time,open,high,low,close,vol
14:58,588.0,588.35,588.0,588.35,8517
14:59,588.3,588.7,588.1,588.6,4224
15:00,588.6,588.6,587.95,588.35,73688
15:01,588.3,588.3,587.3,587.7,55765
15:02,587.7,587.7,587.1,587.3,47317
15:03,587.15,588.5,587.1,588.4,143914
15:04,588.35,588.35,587.8,587.95,22795
15:05,587.9,588.1,587.8,588.05,31776
15:06,588.0,588.05,587.5,588.05,33352
15:07,588.05,588.3,587.7,588.0,48752
15:08,588.0,588.05,587.4,587.65,93792
15:09,587.65,588.1,587.2,587.45,41470
15:10,587.35,587.65,587.05,587.2,26217
15:11,587.2,587.2,587.0,587.05,33751
15:12,587.0,587.05,587.0,587.05,25466
15:13,587.05,587.05,587.0,587.05,39001
15:14,587.05,587.05,586.15,586.15,37875
15:15,586.15,586.15,585.75,585.9,54986
15:16,585.8,585.95,585.55,585.6,24053
15:17,585.55,586.3,585.45,586.3,55760
15:18,586.1,586.3,585.95,586.0,19718
15:19,586.0,586.25,585.95,586.15,27092
15:20,586.15,586.15,585.4,585.5,37254
15:21,585.4,585.85,585.4,585.6,52813
15:22,585.6,585.6,585.1,585.25,35149
15:23,585.8,585.85,585.4,585.5,38824
15:24,585.5,585.9,585.2,585.85,52222
15:25,585.8,586.9,585.65,586.5,40664
15:26,586.5,586.8,586.45,586.8,52529
15:27,586.7,586.8,586.7,586.75,39954
15:28,586.75,587.1,586.7,587.1,25642
15:29,587.05,589.0,586.85,589.0,18020
