time,open,high,low,close,vol
13:30,1257.2,1257.3,1257.0,1257.3,496
13:31,1257.2,1257.7,1257.2,1257.7,942
13:32,1257.6,1258.0,1257.4,1257.4,1226
13:33,1257.2,1257.6,1257.2,1257.6,423
13:34,1257.5,1258.0,1257.5,1258.0,3117
13:35,1257.6,1258.7,1257.6,1258.0,30910
13:36,1258.0,1258.8,1257.5,1258.0,13729
13:37,1258.0,1259.0,1258.0,1259.0,4032
13:38,1259.0,1259.0,1257.8,1258.3,1711
13:39,1258.3,1258.7,1258.0,1258.4,1029
13:40,1258.3,1258.6,1257.7,1258.0,1351
13:41,1258.0,1259.1,1258.0,1259.1,1589
13:42,1259.0,1259.6,1259.0,1259.2,843
13:43,1259.0,1261.7,1259.0,1260.9,4611
13:44,1261.2,1263.4,1261.2,1263.1,2821
13:45,1262.9,1264.2,1262.9,1263.4,3026
13:46,1263.3,1263.6,1263.0,1263.2,1750
13:47,1263.0,1263.3,1263.0,1263.1,550
13:48,1263.2,1263.5,1263.0,1263.1,936
13:49,1263.1,1263.4,1263.1,1263.3,618
13:50,1263.2,1263.4,1263.0,1263.2,477
13:51,1263.2,1263.2,1261.5,1261.5,707
13:52,1261.6,1261.6,1261.0,1261.4,945
13:53,1261.4,1261.8,1261.4,1261.7,381
13:54,1261.2,1261.8,1260.4,1261.8,1622
13:55,1261.5,1262.9,1261.2,1262.7,2246
13:56,1262.8,1262.9,1262.7,1262.8,334
13:57,1262.8,1263.3,1262.7,1263.0,1252
13:58,1263.0,1263.9,1262.9,1263.8,1090
13:59,1263.8,1265.9,1263.7,1265.5,4633
14:00,1265.1,1265.4,1263.7,1264.2,5115
14:01,1264.3,1265.1,1263.1,1263.3,1588
14:02,1262.8,1263.3,1262.8,1262.9,691
14:03,1262.9,1263.3,1262.9,1263.2,379
14:04,1263.1,1263.2,1262.3,1262.4,713
14:05,1262.1,1262.3,1260.8,1260.8,607
14:06,1261.1,1261.1,1259.6,1260.4,1432
14:07,1260.3,1261.3,1260.3,1261.2,693
14:08,1261.1,1261.7,1259.8,1260.0,3723
14:09,1259.8,1262.3,1259.8,1262.2,29475
14:10,1261.4,1263.0,1261.3,1262.8,29878
14:11,1262.5,1262.6,1261.1,1261.5,911
14:12,1261.4,1261.8,1261.2,1261.7,487
14:13,1261.2,1263.0,1261.2,1261.2,3117
14:14,1260.7,1261.7,1260.2,1261.6,2087
14:15,1261.5,1262.1,1261.0,1261.6,49553
14:16,1261.6,1262.0,1261.6,1262.0,1395
14:17,1261.5,1261.8,1260.6,1261.1,1920
14:18,1260.7,1261.1,1260.0,1260.0,1315
14:19,1260.0,1260.0,1259.6,1259.6,401
14:20,1259.6,1260.0,1259.5,1259.9,2344
14:21,1259.7,1260.0,1259.2,1259.5,1850
14:22,1259.5,1260.0,1259.2,1259.8,2290
14:23,1259.8,1261.4,1259.8,1261.0,9767
14:24,1261.0,1262.9,1261.0,1261.7,2731
14:25,1261.5,1262.1,1261.1,1261.1,579
14:26,1261.0,1262.0,1261.0,1261.7,654
14:27,1261.2,1262.6,1260.7,1261.2,3242
14:28,1261.3,1262.3,1260.6,1261.6,8817
14:29,1261.7,1262.9,1261.5,1262.8,1784
14:30,1262.7,1263.0,1262.7,1263.0,797
14:31,1263.1,1263.5,1263.1,1263.5,963
14:32,1263.9,1264.0,1263.4,1263.5,1005
14:33,1263.1,1263.7,1262.1,1263.4,1821
14:34,1263.4,1264.2,1263.4,1264.2,674
14:35,1263.7,1264.1,1262.8,1263.2,2415
14:36,1262.9,1264.4,1262.4,1264.2,2044
14:37,1263.9,1264.4,1263.3,1263.7,653
14:38,1262.9,1263.5,1262.3,1263.5,1223
14:39,1263.3,1264.2,1263.1,1264.2,944
14:40,1264.2,1264.4,1263.7,1263.8,811
14:41,1263.8,1264.5,1263.6,1264.0,2556
14:42,1264.0,1265.9,1264.0,1265.3,4817
14:43,1265.3,1265.9,1265.3,1265.4,1061
14:44,1265.3,1266.0,1264.9,1265.7,1296
14:45,1265.7,1267.0,1265.5,1266.0,2935
14:46,1266.1,1267.8,1265.8,1267.4,5144
14:47,1267.4,1267.4,1265.4,1265.4,15589
14:48,1264.7,1265.4,1264.1,1265.0,1906
14:49,1264.9,1265.4,1263.9,1263.9,1143
14:50,1263.7,1264.5,1262.7,1263.1,4304
14:51,1263.0,1264.0,1262.7,1264.0,5736
14:52,1263.7,1264.7,1263.7,1264.7,718
14:53,1264.6,1264.6,1263.2,1264.2,1521
14:54,1264.5,1264.9,1264.2,1264.2,622
14:55,1264.1,1265.1,1264.1,1265.0,617
14:56,1264.7,1265.4,1264.7,1264.7,1934
14:57,1264.6,1265.9,1264.6,1265.7,1201
14:58,1265.4,1266.9,1265.4,1266.8,1877
14:59,1266.3,1268.5,1266.3,1267.7,4849
15:00,1267.3,1267.8,1265.7,1267.4,11775
15:01,1267.1,1267.4,1266.1,1266.7,9964
15:02,1266.1,1266.9,1265.5,1265.9,6059
15:03,1265.8,1266.6,1265.6,1266.2,7373
15:04,1266.2,1266.5,1265.2,1265.6,9410
15:05,1266.2,1266.2,1265.0,1265.5,9631
15:06,1265.5,1265.8,1265.3,1265.8,5574
15:07,1265.8,1266.2,1265.0,1266.1,8386
15:08,1265.9,1266.1,1264.2,1264.9,9359
15:09,1264.7,1264.9,1264.5,1264.8,7021
15:10,1264.8,1264.8,1263.4,1263.8,8502
15:11,1263.5,1264.1,1263.5,1263.9,7159
15:12,1263.9,1264.3,1263.8,1264.3,6216
15:13,1264.2,1264.7,1264.1,1264.7,4935
15:14,1264.7,1265.0,1264.4,1264.4,10470
15:15,1264.9,1264.9,1264.1,1264.8,7157
15:16,1264.8,1264.9,1264.6,1264.9,5971
15:17,1264.7,1265.4,1264.7,1265.4,9718
15:18,1265.0,1266.2,1265.0,1265.7,16330
15:19,1265.4,1265.5,1264.5,1264.5,10731
15:20,1264.5,1264.6,1264.1,1264.3,9554
15:21,1264.4,1264.6,1264.1,1264.6,8678
15:22,1264.6,1264.6,1263.3,1263.7,12157
15:23,1263.7,1264.0,1263.3,1264.0,8532
15:24,1263.9,1265.3,1263.9,1265.3,11130
15:25,1265.3,1265.3,1262.3,1263.9,16445
15:26,1264.1,1264.7,1263.0,1264.4,7775
15:27,1264.4,1264.6,1263.8,1263.8,8463
15:28,1264.6,1266.0,1263.2,1266.0,5347
15:29,1265.7,1266.0,1257.5,1262.9,38414
