Datetime,Close,High,Low,Open,pdh,pdl,pdc,pp,r1,r2,s1,s2,bull_trigger,bear_trigger
2026-04-08 11:38:00,23950.349609375,23966.599609375,23949.80078125,23966.599609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:39:00,23963.75,23965.80078125,23947.099609375,23950.05078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:40:00,23959.5,23966.05078125,23955.25,23964.05078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:41:00,23960.30078125,23961.150390625,23954.44921875,23959.150390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:42:00,23979.19921875,23980.25,23959.0,23960.05078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:43:00,23984.5,23988.30078125,23979.69921875,23980.44921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:44:00,23980.55078125,23986.05078125,23980.55078125,23984.75,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:45:00,23993.400390625,23993.400390625,23980.400390625,23980.55078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:46:00,23993.0,23998.599609375,23988.25,23992.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:47:00,23987.44921875,23994.150390625,23983.900390625,23992.30078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:48:00,23982.0,23988.650390625,23979.94921875,23987.75,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:49:00,23986.5,23987.650390625,23980.5,23982.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:50:00,23962.099609375,23987.400390625,23960.099609375,23985.80078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:51:00,23935.150390625,23963.349609375,23930.19921875,23961.900390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:52:00,23957.400390625,23958.44921875,23935.19921875,23936.0,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:53:00,23947.099609375,23958.099609375,23944.599609375,23957.05078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:54:00,23948.69921875,23954.80078125,23945.400390625,23946.5,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:55:00,23935.55078125,23951.44921875,23927.849609375,23949.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:56:00,23947.849609375,23947.849609375,23933.30078125,23935.150390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:57:00,23942.599609375,23951.19921875,23941.44921875,23946.599609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:58:00,23935.19921875,23943.150390625,23932.099609375,23943.0,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 11:59:00,23931.0,23935.349609375,23923.5,23935.0,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:00:00,23933.05078125,23936.0,23920.150390625,23931.19921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:01:00,23941.05078125,23943.099609375,23931.19921875,23933.80078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:02:00,23944.0,23947.44921875,23940.25,23940.25,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:03:00,23955.69921875,23957.44921875,23944.0,23944.80078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:04:00,23951.400390625,23956.25,23947.900390625,23955.25,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:05:00,23966.05078125,23966.849609375,23950.80078125,23951.25,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:06:00,23959.650390625,23968.30078125,23959.55078125,23966.25,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:07:00,23964.5,23966.0,23956.5,23959.19921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:08:00,23967.80078125,23970.55078125,23964.150390625,23964.80078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:09:00,23971.0,23971.0,23965.94921875,23967.849609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:10:00,23967.150390625,23971.19921875,23963.75,23969.599609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:11:00,23964.349609375,23969.599609375,23962.150390625,23966.25,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:12:00,23966.099609375,23967.44921875,23957.69921875,23963.75,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:13:00,23965.150390625,23966.0,23962.80078125,23965.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:14:00,23963.30078125,23965.349609375,23960.349609375,23964.05078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:15:00,23960.650390625,23964.55078125,23959.25,23963.19921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:16:00,23962.55078125,23963.150390625,23958.05078125,23960.599609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:17:00,23965.75,23967.150390625,23960.599609375,23962.94921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:18:00,23964.55078125,23967.349609375,23963.099609375,23966.599609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:19:00,23963.55078125,23966.19921875,23961.94921875,23964.400390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:20:00,23965.0,23966.80078125,23962.80078125,23963.44921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:21:00,23965.0,23967.099609375,23963.400390625,23965.5,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:22:00,23966.849609375,23967.650390625,23963.150390625,23964.400390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:23:00,23968.94921875,23970.75,23966.75,23967.150390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:24:00,23971.55078125,23973.94921875,23968.650390625,23968.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:25:00,23969.19921875,23973.44921875,23969.05078125,23971.05078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:26:00,23967.5,23970.55078125,23964.05078125,23969.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:27:00,23962.69921875,23968.849609375,23959.19921875,23967.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:28:00,23960.94921875,23965.400390625,23959.099609375,23962.55078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:29:00,23949.25,23962.5,23949.25,23960.849609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:30:00,23939.80078125,23950.94921875,23939.44921875,23950.099609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:31:00,23914.69921875,23940.44921875,23911.099609375,23939.25,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:32:00,23910.650390625,23915.349609375,23908.349609375,23914.599609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:33:00,23902.75,23911.099609375,23902.25,23911.099609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:34:00,23917.099609375,23917.099609375,23902.349609375,23903.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:35:00,23918.150390625,23922.150390625,23916.55078125,23916.55078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:36:00,23924.150390625,23924.900390625,23917.55078125,23918.19921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:37:00,23925.150390625,23934.0,23920.150390625,23924.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:38:00,23912.94921875,23925.349609375,23910.599609375,23925.0,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:39:00,23922.69921875,23924.650390625,23911.30078125,23912.44921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:40:00,23917.75,23925.599609375,23916.80078125,23923.44921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:41:00,23924.94921875,23924.94921875,23916.25,23917.30078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:42:00,23927.5,23929.44921875,23917.599609375,23924.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:43:00,23942.349609375,23943.05078125,23927.5,23927.5,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:44:00,23947.099609375,23950.55078125,23941.349609375,23941.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:45:00,23935.900390625,23946.69921875,23932.349609375,23946.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:46:00,23939.44921875,23940.849609375,23933.69921875,23936.849609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:47:00,23940.80078125,23942.30078125,23938.05078125,23939.55078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:48:00,23940.599609375,23942.30078125,23936.25,23941.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:49:00,23952.400390625,23953.150390625,23940.099609375,23941.19921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:50:00,23955.900390625,23958.849609375,23951.849609375,23952.55078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:51:00,23946.25,23957.099609375,23946.25,23956.099609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:52:00,23952.599609375,23955.30078125,23944.400390625,23946.69921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:53:00,23947.75,23949.94921875,23944.900390625,23948.25,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:54:00,23953.099609375,23954.5,23946.94921875,23947.0,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:55:00,23965.599609375,23966.150390625,23953.25,23953.400390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:56:00,23971.44921875,23972.349609375,23964.599609375,23964.900390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:57:00,23973.5,23977.19921875,23971.150390625,23971.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:58:00,23977.5,23979.80078125,23973.0,23973.0,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 12:59:00,23977.650390625,23979.400390625,23975.650390625,23976.75,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:00:00,23966.650390625,23979.19921875,23965.099609375,23978.80078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:01:00,23962.94921875,23968.69921875,23957.0,23966.849609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:02:00,23969.25,23971.650390625,23962.69921875,23962.849609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:03:00,23965.349609375,23971.900390625,23964.44921875,23969.19921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:04:00,23967.900390625,23968.900390625,23959.30078125,23965.900390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:05:00,23967.19921875,23969.69921875,23962.69921875,23967.75,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:06:00,23960.650390625,23968.25,23955.25,23967.5,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:07:00,23952.80078125,23963.150390625,23952.80078125,23961.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:08:00,23964.900390625,23967.75,23948.80078125,23952.69921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:09:00,23961.849609375,23968.400390625,23961.849609375,23965.80078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:10:00,23972.75,23978.69921875,23961.80078125,23962.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:11:00,23981.69921875,23983.099609375,23972.80078125,23973.94921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:12:00,23974.05078125,23988.599609375,23971.75,23981.80078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:13:00,23967.599609375,23977.150390625,23966.400390625,23973.349609375,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:14:00,23974.099609375,23975.150390625,23967.650390625,23967.94921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:15:00,23971.849609375,23975.099609375,23965.19921875,23974.30078125,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:16:00,23980.55078125,23984.400390625,23971.75,23972.650390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:17:00,23984.80078125,23985.349609375,23977.80078125,23981.150390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:18:00,23976.599609375,23991.349609375,23975.69921875,23985.400390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:19:00,23974.650390625,23977.05078125,23972.75,23976.19921875,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:20:00,23972.30078125,23976.849609375,23969.69921875,23973.900390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
2026-04-08 13:21:00,23971.849609375,23978.150390625,23971.25,23972.400390625,23153.85,22719.3,23123.65,22998.95,23278.55,23433.5,22844.0,22564.4,False,False
