Datetime,Close,High,Low,Open,Volume,ema10,ema20,dema100,green_hammer,red_hammer,inv_red_hammer,bull_engulf,bear_engulf,morning_star,evening_star,pdh,pdl,pdc,pp,r1,s1,r2,s2,r3,s3,r4,s4,r5,s5,bull_trigger,bear_trigger
2026-04-10 13:25:00,24001.099609375,24001.55078125,23996.0,23999.150390625,0,24001.619513677357,24003.858921397037,24014.27621525582,False,False,False,False,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:26:00,24007.849609375,24009.400390625,24001.099609375,24001.099609375,0,24002.752258349654,24004.238986918746,24014.259375254136,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:27:00,24003.0,24009.900390625,24000.44921875,24007.30078125,0,24002.797302286082,24004.12098816458,24014.050520076205,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:28:00,24005.5,24006.30078125,24002.349609375,24002.599609375,0,24003.28870187043,24004.252322625096,24013.943550986976,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:29:00,24007.05078125,24008.349609375,24004.0,24005.900390625,0,24003.97271630308,24004.518842494137,24013.89827447022,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:30:00,24006.150390625,24009.55078125,24004.69921875,24007.5,0,24004.368657088882,24004.67422803041,24013.816782325954,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:31:00,24008.05078125,24009.099609375,24004.44921875,24006.05078125,0,24005.038134209084,24004.995804527513,24013.809997322252,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:32:00,24014.94921875,24015.44921875,24008.19921875,24008.19921875,0,24006.84014958016,24005.943748739177,24014.071720517473,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:33:00,24009.44921875,24016.5,24007.55078125,24014.80078125,0,24007.314525792855,24006.277603025923,24014.107860016473,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:34:00,24004.25,24010.099609375,24003.599609375,24009.19921875,0,24006.757339285065,24006.084497975833,24013.936884736067,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:35:00,23999.5,24007.69921875,23999.150390625,24004.099609375,0,24005.437823051416,24005.45740293052,24013.582559056023,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:36:00,24005.400390625,24008.94921875,23999.55078125,23999.55078125,0,24005.4310171557,24005.451973187133,24013.46797029254,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:37:00,24006.5,24009.599609375,24004.0,24005.400390625,0,24005.625377672848,24005.55178526455,24013.397829027992,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:38:00,24006.69921875,24010.0,24006.5,24007.05078125,0,24005.820621505056,24005.661064644115,24013.33554509995,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:39:00,24011.599609375,24012.099609375,24006.5,24007.80078125,0,24006.87134657232,24006.22664033277,24013.46525455647,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:40:00,24014.650390625,24016.30078125,24011.5,24011.5,0,24008.28571821826,24007.028902265363,24013.70877306471,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:41:00,24016.650390625,24020.69921875,24014.400390625,24014.94921875,0,24009.806567746757,24007.945234490093,24014.021535673233,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:42:00,24022.599609375,24025.69921875,24016.19921875,24017.0,0,24012.13257531553,24009.340889241037,24014.556344931727,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:43:00,24021.05078125,24025.30078125,24021.05078125,24022.349609375,0,24013.754067303613,24010.456117051413,24015.012604842548,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:44:00,24020.400390625,24022.69921875,24020.150390625,24021.19921875,0,24014.96248972568,24011.403190725086,24015.42783862762,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:45:00,24026.150390625,24026.44921875,24020.150390625,24020.69921875,0,24016.996653525555,24012.80768595365,24016.05420825173,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:46:00,24024.349609375,24030.25,24022.44921875,24026.30078125,0,24018.333554589088,24013.90691675568,24016.589363718394,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:47:00,24023.75,24027.80078125,24023.05078125,24024.80078125,0,24019.318362845617,24014.84435325514,24017.083065900664,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:48:00,24013.099609375,24022.80078125,24009.599609375,24022.19921875,0,24018.187680396415,24014.678187171317,24017.142401904468,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:49:00,24012.849609375,24014.599609375,24010.900390625,24013.650390625,0,24017.217122028884,24014.504036905,24017.188023020364,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:50:00,24005.80078125,24014.099609375,24004.55078125,24012.05078125,0,24015.14142370545,24013.675155414046,24016.95375654181,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:51:00,24015.44921875,24015.44921875,24002.349609375,24005.75,0,24015.19738644082,24013.84411382699,24017.102635802916,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:52:00,24014.400390625,24020.5,24013.75,24015.75,0,24015.05247811067,24013.89709256966,24017.203902415975,False,False,True,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:53:00,24019.25,24021.0,24014.5,24015.599609375,0,24015.81566390873,24014.40689327731,24017.490260986448,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:54:00,24018.599609375,24021.849609375,24018.25,24019.19921875,0,24016.321835811686,24014.80619957233,24017.740577921584,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:55:00,24018.900390625,24019.80078125,24016.599609375,24018.599609375,0,24016.79066395956,24015.196122529727,24017.99321049752,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:56:00,24021.150390625,24022.94921875,24018.75,24018.94921875,0,24017.583341535093,24015.763195681655,24018.32451925129,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:57:00,24025.30078125,24025.650390625,24020.0,24020.55078125,0,24018.986512392345,24016.671537164355,24018.806689316112,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:58:00,24034.400390625,24034.80078125,24025.30078125,24025.30078125,0,24021.78903570737,24018.3599993987,24019.62931150247,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 13:59:00,24040.94921875,24044.55078125,24033.400390625,24034.30078125,0,24025.272705351483,24020.511353622634,24020.68226078342,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:00:00,24037.5,24047.849609375,24034.75,24041.19921875,0,24027.49584983303,24022.129319944288,24021.56661881052,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:01:00,24045.19921875,24045.30078125,24035.400390625,24037.55078125,0,24030.71464418157,24024.32645316388,24022.724447851626,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:02:00,24031.849609375,24047.5,24030.75,24045.44921875,0,24030.921001489463,24025.042944231605,24023.322226281733,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:03:00,24029.19921875,24032.80078125,24029.0,24031.650390625,0,24030.607950082285,24025.438779900025,24023.79598176412,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:04:00,24028.94921875,24031.599609375,24026.69921875,24029.30078125,0,24030.306362567324,24025.773107409546,24024.243476169653,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:05:00,24035.55078125,24037.599609375,24029.19921875,24029.19921875,0,24031.2598932369,24026.704314441973,24024.934128129164,False,False,False,False,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:06:00,24034.55078125,24036.900390625,24028.75,24035.30078125,0,24031.85823651201,24027.451596995117,24025.562649496445,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:07:00,24031.349609375,24035.94921875,24029.099609375,24034.650390625,0,24031.76575885073,24027.82283626939,24026.044525949514,False,False,False,False,True,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:08:00,24027.19921875,24032.55078125,24027.19921875,24030.900390625,0,24030.935478832416,24027.76344412469,24026.346842898853,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:09:00,24031.55078125,24032.349609375,24025.44921875,24026.75,0,24031.047351999252,24028.124142898527,24026.808272457118,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:10:00,24030.0,24036.900390625,24028.0,24031.849609375,0,24030.856924363023,24028.30279595581,24027.192659148204,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:11:00,24033.5,24038.0,24030.150390625,24030.30078125,0,24031.337483569743,24028.79776776954,24027.70031558607,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:12:00,24041.69921875,24041.69921875,24032.599609375,24033.75,0,24033.2214354207,24030.02647738673,24028.51184651296,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:13:00,24038.150390625,24046.5,24035.400390625,24041.400390625,0,24034.11760909421,24030.800183409425,24029.157570741314,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:14:00,24020.099609375,24040.69921875,23998.44921875,24038.349609375,0,24031.568881872532,24029.781081120433,24029.07369680166,False,False,False,False,True,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:15:00,23973.75,24021.80078125,23938.599609375,24020.400390625,0,24021.056357895708,24024.444787680393,24027.172139250222,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:16:00,23959.400390625,24001.75,23957.44921875,23975.94921875,0,24009.846182028305,24018.250083198927,24024.761522852936,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:17:00,23989.900390625,23996.44921875,23959.849609375,23959.849609375,0,24006.21967450043,24015.550112477602,24023.61576304128,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:18:00,23995.19921875,23995.69921875,23988.900390625,23989.849609375,0,24004.21595527308,24013.611932122592,24022.70948697485,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:19:00,23994.849609375,23996.30078125,23986.349609375,23994.599609375,0,24002.51298329161,24011.82504424187,24021.814251551852,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:20:00,24002.25,24003.55078125,23995.099609375,23995.099609375,0,24002.465168147683,24010.913135266455,24021.233729573665,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,True,False
2026-04-10 14:21:00,24006.19921875,24007.400390625,23999.94921875,24001.25,0,24003.14408643901,24010.464190836316,24020.823383203056,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-10 14:22:00,23990.400390625,24010.599609375,23989.650390625,24006.69921875,0,24000.827050836462,24008.55335272095,24019.803891713385,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
