time,open,high,low,close,vol
12:58,1453.8,1454.5,1453.4,1453.4,1260
12:59,1453.5,1454.2,1453.4,1454.2,513
13:00,1454.2,1454.4,1453.9,1454.0,1766
13:01,1454.2,1454.3,1453.1,1453.4,4044
13:02,1453.4,1453.5,1452.3,1452.3,1998
13:03,1452.6,1452.8,1452.6,1452.6,1402
13:04,1452.7,1452.7,1451.8,1452.2,1388
13:05,1452.4,1453.4,1451.7,1452.7,4536
13:06,1452.7,1453.4,1452.5,1452.5,2506
13:07,1451.9,1453.1,1451.9,1452.9,1734
13:08,1453.1,1453.7,1452.9,1453.1,654
13:09,1453.1,1453.3,1451.8,1452.6,2342
13:10,1452.7,1453.0,1452.6,1452.8,1540
13:11,1452.8,1453.6,1452.1,1452.3,2080
13:12,1452.2,1452.4,1451.2,1451.7,4577
13:13,1451.8,1452.2,1451.2,1452.1,1899
13:14,1452.1,1453.0,1452.1,1452.6,1140
13:15,1452.6,1453.1,1451.6,1452.2,2919
13:16,1452.2,1453.1,1452.2,1452.7,2249
13:17,1453.0,1453.2,1452.5,1452.5,2308
13:18,1452.5,1452.5,1451.9,1452.4,1101
13:19,1452.5,1452.5,1451.8,1452.1,1684
13:20,1451.8,1452.0,1451.3,1451.8,2716
13:21,1452.0,1452.5,1451.3,1452.1,1776
13:22,1452.1,1452.5,1450.9,1451.1,2882
13:23,1451.0,1452.4,1451.0,1452.0,2778
13:24,1452.4,1452.7,1451.3,1451.5,2546
13:25,1451.6,1451.9,1450.9,1451.4,3356
13:26,1451.4,1452.2,1451.4,1451.6,2246
13:27,1451.6,1452.8,1451.5,1451.5,3477
13:28,1451.5,1452.5,1450.7,1451.0,3306
13:29,1451.0,1451.9,1451.0,1451.6,1276
13:30,1451.6,1452.5,1451.6,1452.4,1406
13:31,1452.5,1452.8,1451.1,1451.6,3019
13:32,1451.3,1451.5,1450.7,1451.0,3962
13:33,1451.0,1452.6,1451.0,1452.0,812
13:34,1452.0,1452.8,1452.0,1452.6,1792
13:35,1452.4,1453.0,1451.3,1452.8,4927
13:36,1452.8,1453.1,1451.8,1453.0,8276
13:37,1452.9,1453.0,1452.2,1452.3,3771
13:38,1452.3,1452.4,1451.1,1451.8,4392
13:39,1451.8,1452.4,1451.8,1452.4,843
13:40,1452.2,1453.0,1452.0,1452.7,1664
13:41,1452.9,1453.0,1452.7,1452.9,1398
13:42,1453.2,1453.3,1452.9,1452.9,1484
13:43,1453.0,1453.7,1452.9,1452.9,9909
13:44,1453.0,1453.1,1452.9,1452.9,1747
